timestamp,node_id,protocol,destination,next_hop,metric
30,17,DSDV,0.0.0.0,0.0.0.0,0
30,18,DSDV,0.0.0.0,0.0.0.0,0
30,19,DSDV,0.0.0.0,0.0.0.0,0
30,20,DSDV,0.0.0.0,0.0.0.0,0
30,21,DSDV,0.0.0.0,0.0.0.0,0
30,22,DSDV,0.0.0.0,0.0.0.0,0
30,23,DSDV,0.0.0.0,0.0.0.0,0
30,24,DSDV,0.0.0.0,0.0.0.0,0
30,25,DSDV,0.0.0.0,0.0.0.0,0
30,26,DSDV,0.0.0.0,0.0.0.0,0
30,27,DSDV,0.0.0.0,0.0.0.0,0
30,28,DSDV,0.0.0.0,0.0.0.0,0
30,29,DSDV,0.0.0.0,0.0.0.0,0
30,30,DSDV,0.0.0.0,0.0.0.0,0
30,31,DSDV,0.0.0.0,0.0.0.0,0
30,32,DSDV,0.0.0.0,0.0.0.0,0
30,33,DSDV,0.0.0.0,0.0.0.0,0
30,34,DSDV,0.0.0.0,0.0.0.0,0
31,0,DSDV,0.0.0.0,0.0.0.0,0
31,1,DSDV,0.0.0.0,0.0.0.0,0
31,2,DSDV,0.0.0.0,0.0.0.0,0
31,3,DSDV,0.0.0.0,0.0.0.0,0
31,4,DSDV,0.0.0.0,0.0.0.0,0
31,5,DSDV,0.0.0.0,0.0.0.0,0
31,6,DSDV,0.0.0.0,0.0.0.0,0
31,7,DSDV,0.0.0.0,0.0.0.0,0
31,8,DSDV,0.0.0.0,0.0.0.0,0
31,9,DSDV,0.0.0.0,0.0.0.0,0
31,10,DSDV,0.0.0.0,0.0.0.0,0
31,11,DSDV,0.0.0.0,0.0.0.0,0
31,12,DSDV,0.0.0.0,0.0.0.0,0
31,13,DSDV,0.0.0.0,0.0.0.0,0
31,14,DSDV,0.0.0.0,0.0.0.0,0
31,15,DSDV,0.0.0.0,0.0.0.0,0
31,16,DSDV,0.0.0.0,0.0.0.0,0
31,17,DSDV,0.0.0.0,0.0.0.0,0
31,18,DSDV,0.0.0.0,0.0.0.0,0
31,19,DSDV,0.0.0.0,0.0.0.0,0
31,20,DSDV,0.0.0.0,0.0.0.0,0
31,21,DSDV,0.0.0.0,0.0.0.0,0
31,22,DSDV,0.0.0.0,0.0.0.0,0
31,23,DSDV,0.0.0.0,0.0.0.0,0
31,24,DSDV,0.0.0.0,0.0.0.0,0
31,25,DSDV,0.0.0.0,0.0.0.0,0
31,26,DSDV,0.0.0.0,0.0.0.0,0
31,27,DSDV,0.0.0.0,0.0.0.0,0
31,28,DSDV,0.0.0.0,0.0.0.0,0
31,29,DSDV,0.0.0.0,0.0.0.0,0
31,30,DSDV,0.0.0.0,0.0.0.0,0
31,31,DSDV,0.0.0.0,0.0.0.0,0
31,32,DSDV,0.0.0.0,0.0.0.0,0
31,33,DSDV,0.0.0.0,0.0.0.0,0
31,34,DSDV,0.0.0.0,0.0.0.0,0
32,0,DSDV,0.0.0.0,0.0.0.0,0
32,1,DSDV,0.0.0.0,0.0.0.0,0
32,2,DSDV,0.0.0.0,0.0.0.0,0
32,3,DSDV,0.0.0.0,0.0.0.0,0
32,4,DSDV,0.0.0.0,0.0.0.0,0
32,5,DSDV,0.0.0.0,0.0.0.0,0
32,6,DSDV,0.0.0.0,0.0.0.0,0
32,7,DSDV,0.0.0.0,0.0.0.0,0
32,8,DSDV,0.0.0.0,0.0.0.0,0
32,9,DSDV,0.0.0.0,0.0.0.0,0
32,10,DSDV,0.0.0.0,0.0.0.0,0
32,11,DSDV,0.0.0.0,0.0.0.0,0
32,12,DSDV,0.0.0.0,0.0.0.0,0
32,13,DSDV,0.0.0.0,0.0.0.0,0
32,14,DSDV,0.0.0.0,0.0.0.0,0
32,15,DSDV,0.0.0.0,0.0.0.0,0
32,16,DSDV,0.0.0.0,0.0.0.0,0
32,17,DSDV,0.0.0.0,0.0.0.0,0
32,18,DSDV,0.0.0.0,0.0.0.0,0
32,19,DSDV,0.0.0.0,0.0.0.0,0
32,20,DSDV,0.0.0.0,0.0.0.0,0
32,21,DSDV,0.0.0.0,0.0.0.0,0
32,22,DSDV,0.0.0.0,0.0.0.0,0
32,23,DSDV,0.0.0.0,0.0.0.0,0
32,24,DSDV,0.0.0.0,0.0.0.0,0
32,25,DSDV,0.0.0.0,0.0.0.0,0
32,26,DSDV,0.0.0.0,0.0.0.0,0
32,27,DSDV,0.0.0.0,0.0.0.0,0
32,28,DSDV,0.0.0.0,0.0.0.0,0
32,29,DSDV,0.0.0.0,0.0.0.0,0
32,30,DSDV,0.0.0.0,0.0.0.0,0
32,31,DSDV,0.0.0.0,0.0.0.0,0
32,32,DSDV,0.0.0.0,0.0.0.0,0
32,33,DSDV,0.0.0.0,0.0.0.0,0
32,34,DSDV,0.0.0.0,0.0.0.0,0
33,0,DSDV,0.0.0.0,0.0.0.0,0
33,1,DSDV,0.0.0.0,0.0.0.0,0
33,2,DSDV,0.0.0.0,0.0.0.0,0
33,3,DSDV,0.0.0.0,0.0.0.0,0
33,4,DSDV,0.0.0.0,0.0.0.0,0
33,5,DSDV,0.0.0.0,0.0.0.0,0
33,6,DSDV,0.0.0.0,0.0.0.0,0
33,7,DSDV,0.0.0.0,0.0.0.0,0
33,8,DSDV,0.0.0.0,0.0.0.0,0
33,9,DSDV,0.0.0.0,0.0.0.0,0
33,10,DSDV,0.0.0.0,0.0.0.0,0
33,11,DSDV,0.0.0.0,0.0.0.0,0
33,12,DSDV,0.0.0.0,0.0.0.0,0
33,13,DSDV,0.0.0.0,0.0.0.0,0
33,14,DSDV,0.0.0.0,0.0.0.0,0
33,15,DSDV,0.0.0.0,0.0.0.0,0
33,16,DSDV,0.0.0.0,0.0.0.0,0
33,17,DSDV,0.0.0.0,0.0.0.0,0
33,18,DSDV,0.0.0.0,0.0.0.0,0
33,19,DSDV,0.0.0.0,0.0.0.0,0
33,20,DSDV,0.0.0.0,0.0.0.0,0
33,21,DSDV,0.0.0.0,0.0.0.0,0
33,22,DSDV,0.0.0.0,0.0.0.0,0
33,23,DSDV,0.0.0.0,0.0.0.0,0
33,24,DSDV,0.0.0.0,0.0.0.0,0
33,25,DSDV,0.0.0.0,0.0.0.0,0
33,26,DSDV,0.0.0.0,0.0.0.0,0
33,27,DSDV,0.0.0.0,0.0.0.0,0
33,28,DSDV,0.0.0.0,0.0.0.0,0
33,29,DSDV,0.0.0.0,0.0.0.0,0
33,30,DSDV,0.0.0.0,0.0.0.0,0
33,31,DSDV,0.0.0.0,0.0.0.0,0
33,32,DSDV,0.0.0.0,0.0.0.0,0
33,33,DSDV,0.0.0.0,0.0.0.0,0
33,34,DSDV,0.0.0.0,0.0.0.0,0
34,0,DSDV,0.0.0.0,0.0.0.0,0
34,1,DSDV,0.0.0.0,0.0.0.0,0
34,2,DSDV,0.0.0.0,0.0.0.0,0
34,3,DSDV,0.0.0.0,0.0.0.0,0
34,4,DSDV,0.0.0.0,0.0.0.0,0
34,5,DSDV,0.0.0.0,0.0.0.0,0
34,6,DSDV,0.0.0.0,0.0.0.0,0
34,7,DSDV,0.0.0.0,0.0.0.0,0
34,8,DSDV,0.0.0.0,0.0.0.0,0
34,9,DSDV,0.0.0.0,0.0.0.0,0
34,10,DSDV,0.0.0.0,0.0.0.0,0
34,11,DSDV,0.0.0.0,0.0.0.0,0
34,12,DSDV,0.0.0.0,0.0.0.0,0
34,13,DSDV,0.0.0.0,0.0.0.0,0
34,14,DSDV,0.0.0.0,0.0.0.0,0
34,15,DSDV,0.0.0.0,0.0.0.0,0
34,16,DSDV,0.0.0.0,0.0.0.0,0
34,17,DSDV,0.0.0.0,0.0.0.0,0
34,18,DSDV,0.0.0.0,0.0.0.0,0
34,19,DSDV,0.0.0.0,0.0.0.0,0
34,20,DSDV,0.0.0.0,0.0.0.0,0
34,21,DSDV,0.0.0.0,0.0.0.0,0
34,22,DSDV,0.0.0.0,0.0.0.0,0
34,23,DSDV,0.0.0.0,0.0.0.0,0
34,24,DSDV,0.0.0.0,0.0.0.0,0
34,25,DSDV,0.0.0.0,0.0.0.0,0
34,26,DSDV,0.0.0.0,0.0.0.0,0
34,27,DSDV,0.0.0.0,0.0.0.0,0
34,28,DSDV,0.0.0.0,0.0.0.0,0
34,29,DSDV,0.0.0.0,0.0.0.0,0
34,30,DSDV,0.0.0.0,0.0.0.0,0
34,31,DSDV,0.0.0.0,0.0.0.0,0
34,32,DSDV,0.0.0.0,0.0.0.0,0
34,33,DSDV,0.0.0.0,0.0.0.0,0
34,34,DSDV,0.0.0.0,0.0.0.0,0
35,0,DSDV,0.0.0.0,0.0.0.0,0
35,1,DSDV,0.0.0.0,0.0.0.0,0
35,2,DSDV,0.0.0.0,0.0.0.0,0
35,3,DSDV,0.0.0.0,0.0.0.0,0
35,4,DSDV,0.0.0.0,0.0.0.0,0
35,5,DSDV,0.0.0.0,0.0.0.0,0
35,6,DSDV,0.0.0.0,0.0.0.0,0
35,7,DSDV,0.0.0.0,0.0.0.0,0
35,8,DSDV,0.0.0.0,0.0.0.0,0
35,9,DSDV,0.0.0.0,0.0.0.0,0
35,10,DSDV,0.0.0.0,0.0.0.0,0
35,11,DSDV,0.0.0.0,0.0.0.0,0
35,12,DSDV,0.0.0.0,0.0.0.0,0
35,13,DSDV,0.0.0.0,0.0.0.0,0
35,14,DSDV,0.0.0.0,0.0.0.0,0
35,15,DSDV,0.0.0.0,0.0.0.0,0
35,16,DSDV,0.0.0.0,0.0.0.0,0
35,17,DSDV,0.0.0.0,0.0.0.0,0
35,18,DSDV,0.0.0.0,0.0.0.0,0
35,19,DSDV,0.0.0.0,0.0.0.0,0
35,20,DSDV,0.0.0.0,0.0.0.0,0
35,21,DSDV,0.0.0.0,0.0.0.0,0
35,22,DSDV,0.0.0.0,0.0.0.0,0
35,23,DSDV,0.0.0.0,0.0.0.0,0
35,24,DSDV,0.0.0.0,0.0.0.0,0
35,25,DSDV,0.0.0.0,0.0.0.0,0
35,26,DSDV,0.0.0.0,0.0.0.0,0
35,27,DSDV,0.0.0.0,0.0.0.0,0
35,28,DSDV,0.0.0.0,0.0.0.0,0
35,29,DSDV,0.0.0.0,0.0.0.0,0
35,30,DSDV,0.0.0.0,0.0.0.0,0
35,31,DSDV,0.0.0.0,0.0.0.0,0
35,32,DSDV,0.0.0.0,0.0.0.0,0
35,33,DSDV,0.0.0.0,0.0.0.0,0
35,34,DSDV,0.0.0.0,0.0.0.0,0
36,0,DSDV,0.0.0.0,0.0.0.0,0
36,1,DSDV,0.0.0.0,0.0.0.0,0
36,2,DSDV,0.0.0.0,0.0.0.0,0
36,3,DSDV,0.0.0.0,0.0.0.0,0
36,4,DSDV,0.0.0.0,0.0.0.0,0
36,5,DSDV,0.0.0.0,0.0.0.0,0
36,6,DSDV,0.0.0.0,0.0.0.0,0
36,7,DSDV,0.0.0.0,0.0.0.0,0
36,8,DSDV,0.0.0.0,0.0.0.0,0
36,9,DSDV,0.0.0.0,0.0.0.0,0
36,10,DSDV,0.0.0.0,0.0.0.0,0
36,11,DSDV,0.0.0.0,0.0.0.0,0
36,12,DSDV,0.0.0.0,0.0.0.0,0
36,13,DSDV,0.0.0.0,0.0.0.0,0
36,14,DSDV,0.0.0.0,0.0.0.0,0
36,15,DSDV,0.0.0.0,0.0.0.0,0
36,16,DSDV,0.0.0.0,0.0.0.0,0
36,17,DSDV,0.0.0.0,0.0.0.0,0
36,18,DSDV,0.0.0.0,0.0.0.0,0
36,19,DSDV,0.0.0.0,0.0.0.0,0
36,20,DSDV,0.0.0.0,0.0.0.0,0
36,21,DSDV,0.0.0.0,0.0.0.0,0
36,22,DSDV,0.0.0.0,0.0.0.0,0
36,23,DSDV,0.0.0.0,0.0.0.0,0
36,24,DSDV,0.0.0.0,0.0.0.0,0
36,25,DSDV,0.0.0.0,0.0.0.0,0
36,26,DSDV,0.0.0.0,0.0.0.0,0
36,27,DSDV,0.0.0.0,0.0.0.0,0
36,28,DSDV,0.0.0.0,0.0.0.0,0
36,29,DSDV,0.0.0.0,0.0.0.0,0
36,30,DSDV,0.0.0.0,0.0.0.0,0
36,31,DSDV,0.0.0.0,0.0.0.0,0
36,32,DSDV,0.0.0.0,0.0.0.0,0
36,33,DSDV,0.0.0.0,0.0.0.0,0
36,34,DSDV,0.0.0.0,0.0.0.0,0
37,0,DSDV,0.0.0.0,0.0.0.0,0
37,1,DSDV,0.0.0.0,0.0.0.0,0
37,2,DSDV,0.0.0.0,0.0.0.0,0
37,3,DSDV,0.0.0.0,0.0.0.0,0
37,4,DSDV,0.0.0.0,0.0.0.0,0
37,5,DSDV,0.0.0.0,0.0.0.0,0
37,6,DSDV,0.0.0.0,0.0.0.0,0
37,7,DSDV,0.0.0.0,0.0.0.0,0
37,8,DSDV,0.0.0.0,0.0.0.0,0
37,9,DSDV,0.0.0.0,0.0.0.0,0
37,10,DSDV,0.0.0.0,0.0.0.0,0
37,11,DSDV,0.0.0.0,0.0.0.0,0
37,12,DSDV,0.0.0.0,0.0.0.0,0
37,13,DSDV,0.0.0.0,0.0.0.0,0
37,14,DSDV,0.0.0.0,0.0.0.0,0
37,15,DSDV,0.0.0.0,0.0.0.0,0
37,16,DSDV,0.0.0.0,0.0.0.0,0
37,17,DSDV,0.0.0.0,0.0.0.0,0
37,18,DSDV,0.0.0.0,0.0.0.0,0
37,19,DSDV,0.0.0.0,0.0.0.0,0
37,20,DSDV,0.0.0.0,0.0.0.0,0
37,21,DSDV,0.0.0.0,0.0.0.0,0
37,22,DSDV,0.0.0.0,0.0.0.0,0
37,23,DSDV,0.0.0.0,0.0.0.0,0
37,24,DSDV,0.0.0.0,0.0.0.0,0
37,25,DSDV,0.0.0.0,0.0.0.0,0
37,26,DSDV,0.0.0.0,0.0.0.0,0
37,27,DSDV,0.0.0.0,0.0.0.0,0
37,28,DSDV,0.0.0.0,0.0.0.0,0
37,29,DSDV,0.0.0.0,0.0.0.0,0
37,30,DSDV,0.0.0.0,0.0.0.0,0
37,31,DSDV,0.0.0.0,0.0.0.0,0
37,32,DSDV,0.0.0.0,0.0.0.0,0
37,33,DSDV,0.0.0.0,0.0.0.0,0
37,34,DSDV,0.0.0.0,0.0.0.0,0
38,0,DSDV,0.0.0.0,0.0.0.0,0
38,1,DSDV,0.0.0.0,0.0.0.0,0
38,2,DSDV,0.0.0.0,0.0.0.0,0
38,3,DSDV,0.0.0.0,0.0.0.0,0
38,4,DSDV,0.0.0.0,0.0.0.0,0
38,5,DSDV,0.0.0.0,0.0.0.0,0
38,6,DSDV,0.0.0.0,0.0.0.0,0
38,7,DSDV,0.0.0.0,0.0.0.0,0
38,8,DSDV,0.0.0.0,0.0.0.0,0
38,9,DSDV,0.0.0.0,0.0.0.0,0
38,10,DSDV,0.0.0.0,0.0.0.0,0
38,11,DSDV,0.0.0.0,0.0.0.0,0
38,12,DSDV,0.0.0.0,0.0.0.0,0
38,13,DSDV,0.0.0.0,0.0.0.0,0
38,14,DSDV,0.0.0.0,0.0.0.0,0
38,15,DSDV,0.0.0.0,0.0.0.0,0
38,16,DSDV,0.0.0.0,0.0.0.0,0
38,17,DSDV,0.0.0.0,0.0.0.0,0
38,18,DSDV,0.0.0.0,0.0.0.0,0
38,19,DSDV,0.0.0.0,0.0.0.0,0
38,20,DSDV,0.0.0.0,0.0.0.0,0
38,21,DSDV,0.0.0.0,0.0.0.0,0
38,22,DSDV,0.0.0.0,0.0.0.0,0
38,23,DSDV,0.0.0.0,0.0.0.0,0
38,24,DSDV,0.0.0.0,0.0.0.0,0
38,25,DSDV,0.0.0.0,0.0.0.0,0
38,26,DSDV,0.0.0.0,0.0.0.0,0
38,27,DSDV,0.0.0.0,0.0.0.0,0
38,28,DSDV,0.0.0.0,0.0.0.0,0
38,29,DSDV,0.0.0.0,0.0.0.0,0
38,30,DSDV,0.0.0.0,0.0.0.0,0
38,31,DSDV,0.0.0.0,0.0.0.0,0
38,32,DSDV,0.0.0.0,0.0.0.0,0
38,33,DSDV,0.0.0.0,0.0.0.0,0
38,34,DSDV,0.0.0.0,0.0.0.0,0
39,0,DSDV,0.0.0.0,0.0.0.0,0
39,1,DSDV,0.0.0.0,0.0.0.0,0
39,2,DSDV,0.0.0.0,0.0.0.0,0
39,3,DSDV,0.0.0.0,0.0.0.0,0
39,4,DSDV,0.0.0.0,0.0.0.0,0
39,5,DSDV,0.0.0.0,0.0.0.0,0
39,6,DSDV,0.0.0.0,0.0.0.0,0
39,7,DSDV,0.0.0.0,0.0.0.0,0
39,8,DSDV,0.0.0.0,0.0.0.0,0
39,9,DSDV,0.0.0.0,0.0.0.0,0
39,10,DSDV,0.0.0.0,0.0.0.0,0
39,11,DSDV,0.0.0.0,0.0.0.0,0
39,12,DSDV,0.0.0.0,0.0.0.0,0
39,13,DSDV,0.0.0.0,0.0.0.0,0
39,14,DSDV,0.0.0.0,0.0.0.0,0
39,15,DSDV,0.0.0.0,0.0.0.0,0
39,16,DSDV,0.0.0.0,0.0.0.0,0
39,17,DSDV,0.0.0.0,0.0.0.0,0
39,18,DSDV,0.0.0.0,0.0.0.0,0
39,19,DSDV,0.0.0.0,0.0.0.0,0
39,20,DSDV,0.0.0.0,0.0.0.0,0
39,21,DSDV,0.0.0.0,0.0.0.0,0
39,22,DSDV,0.0.0.0,0.0.0.0,0
39,23,DSDV,0.0.0.0,0.0.0.0,0
39,24,DSDV,0.0.0.0,0.0.0.0,0
39,25,DSDV,0.0.0.0,0.0.0.0,0
39,26,DSDV,0.0.0.0,0.0.0.0,0
39,27,DSDV,0.0.0.0,0.0.0.0,0
39,28,DSDV,0.0.0.0,0.0.0.0,0
39,29,DSDV,0.0.0.0,0.0.0.0,0
39,30,DSDV,0.0.0.0,0.0.0.0,0
39,31,DSDV,0.0.0.0,0.0.0.0,0
39,32,DSDV,0.0.0.0,0.0.0.0,0
39,33,DSDV,0.0.0.0,0.0.0.0,0
39,34,DSDV,0.0.0.0,0.0.0.0,0
40,0,DSDV,0.0.0.0,0.0.0.0,0
40,1,DSDV,0.0.0.0,0.0.0.0,0
40,2,DSDV,0.0.0.0,0.0.0.0,0
40,3,DSDV,0.0.0.0,0.0.0.0,0
40,4,DSDV,0.0.0.0,0.0.0.0,0
40,5,DSDV,0.0.0.0,0.0.0.0,0
40,6,DSDV,0.0.0.0,0.0.0.0,0
40,7,DSDV,0.0.0.0,0.0.0.0,0
40,8,DSDV,0.0.0.0,0.0.0.0,0
40,9,DSDV,0.0.0.0,0.0.0.0,0
40,10,DSDV,0.0.0.0,0.0.0.0,0
40,11,DSDV,0.0.0.0,0.0.0.0,0
40,12,DSDV,0.0.0.0,0.0.0.0,0
40,13,DSDV,0.0.0.0,0.0.0.0,0
40,14,DSDV,0.0.0.0,0.0.0.0,0
40,15,DSDV,0.0.0.0,0.0.0.0,0
40,16,DSDV,0.0.0.0,0.0.0.0,0
40,17,DSDV,0.0.0.0,0.0.0.0,0
40,18,DSDV,0.0.0.0,0.0.0.0,0
40,19,DSDV,0.0.0.0,0.0.0.0,0
40,20,DSDV,0.0.0.0,0.0.0.0,0
40,21,DSDV,0.0.0.0,0.0.0.0,0
40,22,DSDV,0.0.0.0,0.0.0.0,0
40,23,DSDV,0.0.0.0,0.0.0.0,0
40,24,DSDV,0.0.0.0,0.0.0.0,0
40,25,DSDV,0.0.0.0,0.0.0.0,0
40,26,DSDV,0.0.0.0,0.0.0.0,0
40,27,DSDV,0.0.0.0,0.0.0.0,0
40,28,DSDV,0.0.0.0,0.0.0.0,0
40,29,DSDV,0.0.0.0,0.0.0.0,0
40,30,DSDV,0.0.0.0,0.0.0.0,0
40,31,DSDV,0.0.0.0,0.0.0.0,0
40,32,DSDV,0.0.0.0,0.0.0.0,0
40,33,DSDV,0.0.0.0,0.0.0.0,0
40,34,DSDV,0.0.0.0,0.0.0.0,0
41,0,DSDV,0.0.0.0,0.0.0.0,0
41,1,DSDV,0.0.0.0,0.0.0.0,0
41,2,DSDV,0.0.0.0,0.0.0.0,0
41,3,DSDV,0.0.0.0,0.0.0.0,0
41,4,DSDV,0.0.0.0,0.0.0.0,0
41,5,DSDV,0.0.0.0,0.0.0.0,0
41,6,DSDV,0.0.0.0,0.0.0.0,0
41,7,DSDV,0.0.0.0,0.0.0.0,0
41,8,DSDV,0.0.0.0,0.0.0.0,0
41,9,DSDV,0.0.0.0,0.0.0.0,0
41,10,DSDV,0.0.0.0,0.0.0.0,0
41,11,DSDV,0.0.0.0,0.0.0.0,0
41,12,DSDV,0.0.0.0,0.0.0.0,0
41,13,DSDV,0.0.0.0,0.0.0.0,0
41,14,DSDV,0.0.0.0,0.0.0.0,0
41,15,DSDV,0.0.0.0,0.0.0.0,0
41,16,DSDV,0.0.0.0,0.0.0.0,0
41,17,DSDV,0.0.0.0,0.0.0.0,0
41,18,DSDV,0.0.0.0,0.0.0.0,0
41,19,DSDV,0.0.0.0,0.0.0.0,0
41,20,DSDV,0.0.0.0,0.0.0.0,0
41,21,DSDV,0.0.0.0,0.0.0.0,0
41,22,DSDV,0.0.0.0,0.0.0.0,0
41,23,DSDV,0.0.0.0,0.0.0.0,0
41,24,DSDV,0.0.0.0,0.0.0.0,0
41,25,DSDV,0.0.0.0,0.0.0.0,0
41,26,DSDV,0.0.0.0,0.0.0.0,0
41,27,DSDV,0.0.0.0,0.0.0.0,0
41,28,DSDV,0.0.0.0,0.0.0.0,0
41,29,DSDV,0.0.0.0,0.0.0.0,0
41,30,DSDV,0.0.0.0,0.0.0.0,0
41,31,DSDV,0.0.0.0,0.0.0.0,0
41,32,DSDV,0.0.0.0,0.0.0.0,0
41,33,DSDV,0.0.0.0,0.0.0.0,0
41,34,DSDV,0.0.0.0,0.0.0.0,0
42,0,DSDV,0.0.0.0,0.0.0.0,0
42,1,DSDV,0.0.0.0,0.0.0.0,0
42,2,DSDV,0.0.0.0,0.0.0.0,0
42,3,DSDV,0.0.0.0,0.0.0.0,0
42,4,DSDV,0.0.0.0,0.0.0.0,0
42,5,DSDV,0.0.0.0,0.0.0.0,0
42,6,DSDV,0.0.0.0,0.0.0.0,0
42,7,DSDV,0.0.0.0,0.0.0.0,0
42,8,DSDV,0.0.0.0,0.0.0.0,0
42,9,DSDV,0.0.0.0,0.0.0.0,0
42,10,DSDV,0.0.0.0,0.0.0.0,0
42,11,DSDV,0.0.0.0,0.0.0.0,0
42,12,DSDV,0.0.0.0,0.0.0.0,0
42,13,DSDV,0.0.0.0,0.0.0.0,0
42,14,DSDV,0.0.0.0,0.0.0.0,0
42,15,DSDV,0.0.0.0,0.0.0.0,0
42,16,DSDV,0.0.0.0,0.0.0.0,0
42,17,DSDV,0.0.0.0,0.0.0.0,0
42,18,DSDV,0.0.0.0,0.0.0.0,0
42,19,DSDV,0.0.0.0,0.0.0.0,0
42,20,DSDV,0.0.0.0,0.0.0.0,0
42,21,DSDV,0.0.0.0,0.0.0.0,0
42,22,DSDV,0.0.0.0,0.0.0.0,0
42,23,DSDV,0.0.0.0,0.0.0.0,0
42,24,DSDV,0.0.0.0,0.0.0.0,0
42,25,DSDV,0.0.0.0,0.0.0.0,0
42,26,DSDV,0.0.0.0,0.0.0.0,0
42,27,DSDV,0.0.0.0,0.0.0.0,0
42,28,DSDV,0.0.0.0,0.0.0.0,0
42,29,DSDV,0.0.0.0,0.0.0.0,0
42,30,DSDV,0.0.0.0,0.0.0.0,0
42,31,DSDV,0.0.0.0,0.0.0.0,0
42,32,DSDV,0.0.0.0,0.0.0.0,0
42,33,DSDV,0.0.0.0,0.0.0.0,0
42,34,DSDV,0.0.0.0,0.0.0.0,0
43,0,DSDV,0.0.0.0,0.0.0.0,0
43,1,DSDV,0.0.0.0,0.0.0.0,0
43,2,DSDV,0.0.0.0,0.0.0.0,0
43,3,DSDV,0.0.0.0,0.0.0.0,0
43,4,DSDV,0.0.0.0,0.0.0.0,0
43,5,DSDV,0.0.0.0,0.0.0.0,0
43,6,DSDV,0.0.0.0,0.0.0.0,0
43,7,DSDV,0.0.0.0,0.0.0.0,0
43,8,DSDV,0.0.0.0,0.0.0.0,0
43,9,DSDV,0.0.0.0,0.0.0.0,0
43,10,DSDV,0.0.0.0,0.0.0.0,0
43,11,DSDV,0.0.0.0,0.0.0.0,0
43,12,DSDV,0.0.0.0,0.0.0.0,0
43,13,DSDV,0.0.0.0,0.0.0.0,0
43,14,DSDV,0.0.0.0,0.0.0.0,0
43,15,DSDV,0.0.0.0,0.0.0.0,0
43,16,DSDV,0.0.0.0,0.0.0.0,0
43,17,DSDV,0.0.0.0,0.0.0.0,0
43,18,DSDV,0.0.0.0,0.0.0.0,0
43,19,DSDV,0.0.0.0,0.0.0.0,0
43,20,DSDV,0.0.0.0,0.0.0.0,0
43,21,DSDV,0.0.0.0,0.0.0.0,0
43,22,DSDV,0.0.0.0,0.0.0.0,0
43,23,DSDV,0.0.0.0,0.0.0.0,0
43,24,DSDV,0.0.0.0,0.0.0.0,0
43,25,DSDV,0.0.0.0,0.0.0.0,0
43,26,DSDV,0.0.0.0,0.0.0.0,0
43,27,DSDV,0.0.0.0,0.0.0.0,0
43,28,DSDV,0.0.0.0,0.0.0.0,0
43,29,DSDV,0.0.0.0,0.0.0.0,0
43,30,DSDV,0.0.0.0,0.0.0.0,0
43,31,DSDV,0.0.0.0,0.0.0.0,0
43,32,DSDV,0.0.0.0,0.0.0.0,0
43,33,DSDV,0.0.0.0,0.0.0.0,0
43,34,DSDV,0.0.0.0,0.0.0.0,0
44,0,DSDV,0.0.0.0,0.0.0.0,0
44,1,DSDV,0.0.0.0,0.0.0.0,0
44,2,DSDV,0.0.0.0,0.0.0.0,0
44,3,DSDV,0.0.0.0,0.0.0.0,0
44,4,DSDV,0.0.0.0,0.0.0.0,0
44,5,DSDV,0.0.0.0,0.0.0.0,0
44,6,DSDV,0.0.0.0,0.0.0.0,0
44,7,DSDV,0.0.0.0,0.0.0.0,0
44,8,DSDV,0.0.0.0,0.0.0.0,0
44,9,DSDV,0.0.0.0,0.0.0.0,0
44,10,DSDV,0.0.0.0,0.0.0.0,0
44,11,DSDV,0.0.0.0,0.0.0.0,0
44,12,DSDV,0.0.0.0,0.0.0.0,0
44,13,DSDV,0.0.0.0,0.0.0.0,0
44,14,DSDV,0.0.0.0,0.0.0.0,0
44,15,DSDV,0.0.0.0,0.0.0.0,0
44,16,DSDV,0.0.0.0,0.0.0.0,0
44,17,DSDV,0.0.0.0,0.0.0.0,0
44,18,DSDV,0.0.0.0,0.0.0.0,0
44,19,DSDV,0.0.0.0,0.0.0.0,0
44,20,DSDV,0.0.0.0,0.0.0.0,0
44,21,DSDV,0.0.0.0,0.0.0.0,0
44,22,DSDV,0.0.0.0,0.0.0.0,0
44,23,DSDV,0.0.0.0,0.0.0.0,0
44,24,DSDV,0.0.0.0,0.0.0.0,0
44,25,DSDV,0.0.0.0,0.0.0.0,0
44,26,DSDV,0.0.0.0,0.0.0.0,0
44,27,DSDV,0.0.0.0,0.0.0.0,0
44,28,DSDV,0.0.0.0,0.0.0.0,0
44,29,DSDV,0.0.0.0,0.0.0.0,0
44,30,DSDV,0.0.0.0,0.0.0.0,0
44,31,DSDV,0.0.0.0,0.0.0.0,0
44,32,DSDV,0.0.0.0,0.0.0.0,0
44,33,DSDV,0.0.0.0,0.0.0.0,0
44,34,DSDV,0.0.0.0,0.0.0.0,0
45,0,DSDV,0.0.0.0,0.0.0.0,0
45,1,DSDV,0.0.0.0,0.0.0.0,0
45,2,DSDV,0.0.0.0,0.0.0.0,0
45,3,DSDV,0.0.0.0,0.0.0.0,0
45,4,DSDV,0.0.0.0,0.0.0.0,0
45,5,DSDV,0.0.0.0,0.0.0.0,0
45,6,DSDV,0.0.0.0,0.0.0.0,0
45,7,DSDV,0.0.0.0,0.0.0.0,0
45,8,DSDV,0.0.0.0,0.0.0.0,0
