timestamp,node_id,protocol,destination,next_hop,metric
30,14,OLSR,0.0.0.0,0.0.0.0,0
30,15,OLSR,0.0.0.0,0.0.0.0,0
30,16,OLSR,0.0.0.0,0.0.0.0,0
30,17,OLSR,0.0.0.0,0.0.0.0,0
30,18,OLSR,0.0.0.0,0.0.0.0,0
30,19,OLSR,0.0.0.0,0.0.0.0,0
30,20,OLSR,0.0.0.0,0.0.0.0,0
30,21,OLSR,0.0.0.0,0.0.0.0,0
30,22,OLSR,0.0.0.0,0.0.0.0,0
30,23,OLSR,0.0.0.0,0.0.0.0,0
30,24,OLSR,0.0.0.0,0.0.0.0,0
30,25,OLSR,0.0.0.0,0.0.0.0,0
30,26,OLSR,0.0.0.0,0.0.0.0,0
30,27,OLSR,0.0.0.0,0.0.0.0,0
30,28,OLSR,0.0.0.0,0.0.0.0,0
30,29,OLSR,0.0.0.0,0.0.0.0,0
30,30,OLSR,0.0.0.0,0.0.0.0,0
30,31,OLSR,0.0.0.0,0.0.0.0,0
30,32,OLSR,0.0.0.0,0.0.0.0,0
30,33,OLSR,0.0.0.0,0.0.0.0,0
30,34,OLSR,0.0.0.0,0.0.0.0,0
31,0,OLSR,0.0.0.0,0.0.0.0,0
31,1,OLSR,0.0.0.0,0.0.0.0,0
31,2,OLSR,0.0.0.0,0.0.0.0,0
31,3,OLSR,0.0.0.0,0.0.0.0,0
31,4,OLSR,0.0.0.0,0.0.0.0,0
31,5,OLSR,0.0.0.0,0.0.0.0,0
31,6,OLSR,0.0.0.0,0.0.0.0,0
31,7,OLSR,0.0.0.0,0.0.0.0,0
31,8,OLSR,0.0.0.0,0.0.0.0,0
31,9,OLSR,0.0.0.0,0.0.0.0,0
31,10,OLSR,0.0.0.0,0.0.0.0,0
31,11,OLSR,0.0.0.0,0.0.0.0,0
31,12,OLSR,0.0.0.0,0.0.0.0,0
31,13,OLSR,0.0.0.0,0.0.0.0,0
31,14,OLSR,0.0.0.0,0.0.0.0,0
31,15,OLSR,0.0.0.0,0.0.0.0,0
31,16,OLSR,0.0.0.0,0.0.0.0,0
31,17,OLSR,0.0.0.0,0.0.0.0,0
31,18,OLSR,0.0.0.0,0.0.0.0,0
31,19,OLSR,0.0.0.0,0.0.0.0,0
31,20,OLSR,0.0.0.0,0.0.0.0,0
31,21,OLSR,0.0.0.0,0.0.0.0,0
31,22,OLSR,0.0.0.0,0.0.0.0,0
31,23,OLSR,0.0.0.0,0.0.0.0,0
31,24,OLSR,0.0.0.0,0.0.0.0,0
31,25,OLSR,0.0.0.0,0.0.0.0,0
31,26,OLSR,0.0.0.0,0.0.0.0,0
31,27,OLSR,0.0.0.0,0.0.0.0,0
31,28,OLSR,0.0.0.0,0.0.0.0,0
31,29,OLSR,0.0.0.0,0.0.0.0,0
31,30,OLSR,0.0.0.0,0.0.0.0,0
31,31,OLSR,0.0.0.0,0.0.0.0,0
31,32,OLSR,0.0.0.0,0.0.0.0,0
31,33,OLSR,0.0.0.0,0.0.0.0,0
31,34,OLSR,0.0.0.0,0.0.0.0,0
32,0,OLSR,0.0.0.0,0.0.0.0,0
32,1,OLSR,0.0.0.0,0.0.0.0,0
32,2,OLSR,0.0.0.0,0.0.0.0,0
32,3,OLSR,0.0.0.0,0.0.0.0,0
32,4,OLSR,0.0.0.0,0.0.0.0,0
32,5,OLSR,0.0.0.0,0.0.0.0,0
32,6,OLSR,0.0.0.0,0.0.0.0,0
32,7,OLSR,0.0.0.0,0.0.0.0,0
32,8,OLSR,0.0.0.0,0.0.0.0,0
32,9,OLSR,0.0.0.0,0.0.0.0,0
32,10,OLSR,0.0.0.0,0.0.0.0,0
32,11,OLSR,0.0.0.0,0.0.0.0,0
32,12,OLSR,0.0.0.0,0.0.0.0,0
32,13,OLSR,0.0.0.0,0.0.0.0,0
32,14,OLSR,0.0.0.0,0.0.0.0,0
32,15,OLSR,0.0.0.0,0.0.0.0,0
32,16,OLSR,0.0.0.0,0.0.0.0,0
32,17,OLSR,0.0.0.0,0.0.0.0,0
32,18,OLSR,0.0.0.0,0.0.0.0,0
32,19,OLSR,0.0.0.0,0.0.0.0,0
32,20,OLSR,0.0.0.0,0.0.0.0,0
32,21,OLSR,0.0.0.0,0.0.0.0,0
32,22,OLSR,0.0.0.0,0.0.0.0,0
32,23,OLSR,0.0.0.0,0.0.0.0,0
32,24,OLSR,0.0.0.0,0.0.0.0,0
32,25,OLSR,0.0.0.0,0.0.0.0,0
32,26,OLSR,0.0.0.0,0.0.0.0,0
32,27,OLSR,0.0.0.0,0.0.0.0,0
32,28,OLSR,0.0.0.0,0.0.0.0,0
32,29,OLSR,0.0.0.0,0.0.0.0,0
32,30,OLSR,0.0.0.0,0.0.0.0,0
32,31,OLSR,0.0.0.0,0.0.0.0,0
32,32,OLSR,0.0.0.0,0.0.0.0,0
32,33,OLSR,0.0.0.0,0.0.0.0,0
32,34,OLSR,0.0.0.0,0.0.0.0,0
33,0,OLSR,0.0.0.0,0.0.0.0,0
33,1,OLSR,0.0.0.0,0.0.0.0,0
33,2,OLSR,0.0.0.0,0.0.0.0,0
33,3,OLSR,0.0.0.0,0.0.0.0,0
33,4,OLSR,0.0.0.0,0.0.0.0,0
33,5,OLSR,0.0.0.0,0.0.0.0,0
33,6,OLSR,0.0.0.0,0.0.0.0,0
33,7,OLSR,0.0.0.0,0.0.0.0,0
33,8,OLSR,0.0.0.0,0.0.0.0,0
33,9,OLSR,0.0.0.0,0.0.0.0,0
33,10,OLSR,0.0.0.0,0.0.0.0,0
33,11,OLSR,0.0.0.0,0.0.0.0,0
33,12,OLSR,0.0.0.0,0.0.0.0,0
33,13,OLSR,0.0.0.0,0.0.0.0,0
33,14,OLSR,0.0.0.0,0.0.0.0,0
33,15,OLSR,0.0.0.0,0.0.0.0,0
33,16,OLSR,0.0.0.0,0.0.0.0,0
33,17,OLSR,0.0.0.0,0.0.0.0,0
33,18,OLSR,0.0.0.0,0.0.0.0,0
33,19,OLSR,0.0.0.0,0.0.0.0,0
33,20,OLSR,0.0.0.0,0.0.0.0,0
33,21,OLSR,0.0.0.0,0.0.0.0,0
33,22,OLSR,0.0.0.0,0.0.0.0,0
33,23,OLSR,0.0.0.0,0.0.0.0,0
33,24,OLSR,0.0.0.0,0.0.0.0,0
33,25,OLSR,0.0.0.0,0.0.0.0,0
33,26,OLSR,0.0.0.0,0.0.0.0,0
33,27,OLSR,0.0.0.0,0.0.0.0,0
33,28,OLSR,0.0.0.0,0.0.0.0,0
33,29,OLSR,0.0.0.0,0.0.0.0,0
33,30,OLSR,0.0.0.0,0.0.0.0,0
33,31,OLSR,0.0.0.0,0.0.0.0,0
33,32,OLSR,0.0.0.0,0.0.0.0,0
33,33,OLSR,0.0.0.0,0.0.0.0,0
33,34,OLSR,0.0.0.0,0.0.0.0,0
34,0,OLSR,0.0.0.0,0.0.0.0,0
34,1,OLSR,0.0.0.0,0.0.0.0,0
34,2,OLSR,0.0.0.0,0.0.0.0,0
34,3,OLSR,0.0.0.0,0.0.0.0,0
34,4,OLSR,0.0.0.0,0.0.0.0,0
34,5,OLSR,0.0.0.0,0.0.0.0,0
34,6,OLSR,0.0.0.0,0.0.0.0,0
34,7,OLSR,0.0.0.0,0.0.0.0,0
34,8,OLSR,0.0.0.0,0.0.0.0,0
34,9,OLSR,0.0.0.0,0.0.0.0,0
34,10,OLSR,0.0.0.0,0.0.0.0,0
34,11,OLSR,0.0.0.0,0.0.0.0,0
34,12,OLSR,0.0.0.0,0.0.0.0,0
34,13,OLSR,0.0.0.0,0.0.0.0,0
34,14,OLSR,0.0.0.0,0.0.0.0,0
34,15,OLSR,0.0.0.0,0.0.0.0,0
34,16,OLSR,0.0.0.0,0.0.0.0,0
34,17,OLSR,0.0.0.0,0.0.0.0,0
34,18,OLSR,0.0.0.0,0.0.0.0,0
34,19,OLSR,0.0.0.0,0.0.0.0,0
34,20,OLSR,0.0.0.0,0.0.0.0,0
34,21,OLSR,0.0.0.0,0.0.0.0,0
34,22,OLSR,0.0.0.0,0.0.0.0,0
34,23,OLSR,0.0.0.0,0.0.0.0,0
34,24,OLSR,0.0.0.0,0.0.0.0,0
34,25,OLSR,0.0.0.0,0.0.0.0,0
34,26,OLSR,0.0.0.0,0.0.0.0,0
34,27,OLSR,0.0.0.0,0.0.0.0,0
34,28,OLSR,0.0.0.0,0.0.0.0,0
34,29,OLSR,0.0.0.0,0.0.0.0,0
34,30,OLSR,0.0.0.0,0.0.0.0,0
34,31,OLSR,0.0.0.0,0.0.0.0,0
34,32,OLSR,0.0.0.0,0.0.0.0,0
34,33,OLSR,0.0.0.0,0.0.0.0,0
34,34,OLSR,0.0.0.0,0.0.0.0,0
35,0,OLSR,0.0.0.0,0.0.0.0,0
35,1,OLSR,0.0.0.0,0.0.0.0,0
35,2,OLSR,0.0.0.0,0.0.0.0,0
35,3,OLSR,0.0.0.0,0.0.0.0,0
35,4,OLSR,0.0.0.0,0.0.0.0,0
35,5,OLSR,0.0.0.0,0.0.0.0,0
35,6,OLSR,0.0.0.0,0.0.0.0,0
35,7,OLSR,0.0.0.0,0.0.0.0,0
35,8,OLSR,0.0.0.0,0.0.0.0,0
35,9,OLSR,0.0.0.0,0.0.0.0,0
35,10,OLSR,0.0.0.0,0.0.0.0,0
35,11,OLSR,0.0.0.0,0.0.0.0,0
35,12,OLSR,0.0.0.0,0.0.0.0,0
35,13,OLSR,0.0.0.0,0.0.0.0,0
35,14,OLSR,0.0.0.0,0.0.0.0,0
35,15,OLSR,0.0.0.0,0.0.0.0,0
35,16,OLSR,0.0.0.0,0.0.0.0,0
35,17,OLSR,0.0.0.0,0.0.0.0,0
35,18,OLSR,0.0.0.0,0.0.0.0,0
35,19,OLSR,0.0.0.0,0.0.0.0,0
35,20,OLSR,0.0.0.0,0.0.0.0,0
35,21,OLSR,0.0.0.0,0.0.0.0,0
35,22,OLSR,0.0.0.0,0.0.0.0,0
35,23,OLSR,0.0.0.0,0.0.0.0,0
35,24,OLSR,0.0.0.0,0.0.0.0,0
35,25,OLSR,0.0.0.0,0.0.0.0,0
35,26,OLSR,0.0.0.0,0.0.0.0,0
35,27,OLSR,0.0.0.0,0.0.0.0,0
35,28,OLSR,0.0.0.0,0.0.0.0,0
35,29,OLSR,0.0.0.0,0.0.0.0,0
35,30,OLSR,0.0.0.0,0.0.0.0,0
35,31,OLSR,0.0.0.0,0.0.0.0,0
35,32,OLSR,0.0.0.0,0.0.0.0,0
35,33,OLSR,0.0.0.0,0.0.0.0,0
35,34,OLSR,0.0.0.0,0.0.0.0,0
36,0,OLSR,0.0.0.0,0.0.0.0,0
36,1,OLSR,0.0.0.0,0.0.0.0,0
36,2,OLSR,0.0.0.0,0.0.0.0,0
36,3,OLSR,0.0.0.0,0.0.0.0,0
36,4,OLSR,0.0.0.0,0.0.0.0,0
36,5,OLSR,0.0.0.0,0.0.0.0,0
36,6,OLSR,0.0.0.0,0.0.0.0,0
36,7,OLSR,0.0.0.0,0.0.0.0,0
36,8,OLSR,0.0.0.0,0.0.0.0,0
36,9,OLSR,0.0.0.0,0.0.0.0,0
36,10,OLSR,0.0.0.0,0.0.0.0,0
36,11,OLSR,0.0.0.0,0.0.0.0,0
36,12,OLSR,0.0.0.0,0.0.0.0,0
36,13,OLSR,0.0.0.0,0.0.0.0,0
36,14,OLSR,0.0.0.0,0.0.0.0,0
36,15,OLSR,0.0.0.0,0.0.0.0,0
36,16,OLSR,0.0.0.0,0.0.0.0,0
36,17,OLSR,0.0.0.0,0.0.0.0,0
36,18,OLSR,0.0.0.0,0.0.0.0,0
36,19,OLSR,0.0.0.0,0.0.0.0,0
36,20,OLSR,0.0.0.0,0.0.0.0,0
36,21,OLSR,0.0.0.0,0.0.0.0,0
36,22,OLSR,0.0.0.0,0.0.0.0,0
36,23,OLSR,0.0.0.0,0.0.0.0,0
36,24,OLSR,0.0.0.0,0.0.0.0,0
36,25,OLSR,0.0.0.0,0.0.0.0,0
36,26,OLSR,0.0.0.0,0.0.0.0,0
36,27,OLSR,0.0.0.0,0.0.0.0,0
36,28,OLSR,0.0.0.0,0.0.0.0,0
36,29,OLSR,0.0.0.0,0.0.0.0,0
36,30,OLSR,0.0.0.0,0.0.0.0,0
36,31,OLSR,0.0.0.0,0.0.0.0,0
36,32,OLSR,0.0.0.0,0.0.0.0,0
36,33,OLSR,0.0.0.0,0.0.0.0,0
36,34,OLSR,0.0.0.0,0.0.0.0,0
37,0,OLSR,0.0.0.0,0.0.0.0,0
37,1,OLSR,0.0.0.0,0.0.0.0,0
37,2,OLSR,0.0.0.0,0.0.0.0,0
37,3,OLSR,0.0.0.0,0.0.0.0,0
37,4,OLSR,0.0.0.0,0.0.0.0,0
37,5,OLSR,0.0.0.0,0.0.0.0,0
37,6,OLSR,0.0.0.0,0.0.0.0,0
37,7,OLSR,0.0.0.0,0.0.0.0,0
37,8,OLSR,0.0.0.0,0.0.0.0,0
37,9,OLSR,0.0.0.0,0.0.0.0,0
37,10,OLSR,0.0.0.0,0.0.0.0,0
37,11,OLSR,0.0.0.0,0.0.0.0,0
37,12,OLSR,0.0.0.0,0.0.0.0,0
37,13,OLSR,0.0.0.0,0.0.0.0,0
37,14,OLSR,0.0.0.0,0.0.0.0,0
37,15,OLSR,0.0.0.0,0.0.0.0,0
37,16,OLSR,0.0.0.0,0.0.0.0,0
37,17,OLSR,0.0.0.0,0.0.0.0,0
37,18,OLSR,0.0.0.0,0.0.0.0,0
37,19,OLSR,0.0.0.0,0.0.0.0,0
37,20,OLSR,0.0.0.0,0.0.0.0,0
37,21,OLSR,0.0.0.0,0.0.0.0,0
37,22,OLSR,0.0.0.0,0.0.0.0,0
37,23,OLSR,0.0.0.0,0.0.0.0,0
37,24,OLSR,0.0.0.0,0.0.0.0,0
37,25,OLSR,0.0.0.0,0.0.0.0,0
37,26,OLSR,0.0.0.0,0.0.0.0,0
37,27,OLSR,0.0.0.0,0.0.0.0,0
37,28,OLSR,0.0.0.0,0.0.0.0,0
37,29,OLSR,0.0.0.0,0.0.0.0,0
37,30,OLSR,0.0.0.0,0.0.0.0,0
37,31,OLSR,0.0.0.0,0.0.0.0,0
37,32,OLSR,0.0.0.0,0.0.0.0,0
37,33,OLSR,0.0.0.0,0.0.0.0,0
37,34,OLSR,0.0.0.0,0.0.0.0,0
38,0,OLSR,0.0.0.0,0.0.0.0,0
38,1,OLSR,0.0.0.0,0.0.0.0,0
38,2,OLSR,0.0.0.0,0.0.0.0,0
38,3,OLSR,0.0.0.0,0.0.0.0,0
38,4,OLSR,0.0.0.0,0.0.0.0,0
38,5,OLSR,0.0.0.0,0.0.0.0,0
38,6,OLSR,0.0.0.0,0.0.0.0,0
38,7,OLSR,0.0.0.0,0.0.0.0,0
38,8,OLSR,0.0.0.0,0.0.0.0,0
38,9,OLSR,0.0.0.0,0.0.0.0,0
38,10,OLSR,0.0.0.0,0.0.0.0,0
38,11,OLSR,0.0.0.0,0.0.0.0,0
38,12,OLSR,0.0.0.0,0.0.0.0,0
38,13,OLSR,0.0.0.0,0.0.0.0,0
38,14,OLSR,0.0.0.0,0.0.0.0,0
38,15,OLSR,0.0.0.0,0.0.0.0,0
38,16,OLSR,0.0.0.0,0.0.0.0,0
38,17,OLSR,0.0.0.0,0.0.0.0,0
38,18,OLSR,0.0.0.0,0.0.0.0,0
38,19,OLSR,0.0.0.0,0.0.0.0,0
38,20,OLSR,0.0.0.0,0.0.0.0,0
38,21,OLSR,0.0.0.0,0.0.0.0,0
38,22,OLSR,0.0.0.0,0.0.0.0,0
38,23,OLSR,0.0.0.0,0.0.0.0,0
38,24,OLSR,0.0.0.0,0.0.0.0,0
38,25,OLSR,0.0.0.0,0.0.0.0,0
38,26,OLSR,0.0.0.0,0.0.0.0,0
38,27,OLSR,0.0.0.0,0.0.0.0,0
38,28,OLSR,0.0.0.0,0.0.0.0,0
38,29,OLSR,0.0.0.0,0.0.0.0,0
38,30,OLSR,0.0.0.0,0.0.0.0,0
38,31,OLSR,0.0.0.0,0.0.0.0,0
38,32,OLSR,0.0.0.0,0.0.0.0,0
38,33,OLSR,0.0.0.0,0.0.0.0,0
38,34,OLSR,0.0.0.0,0.0.0.0,0
39,0,OLSR,0.0.0.0,0.0.0.0,0
39,1,OLSR,0.0.0.0,0.0.0.0,0
39,2,OLSR,0.0.0.0,0.0.0.0,0
39,3,OLSR,0.0.0.0,0.0.0.0,0
39,4,OLSR,0.0.0.0,0.0.0.0,0
39,5,OLSR,0.0.0.0,0.0.0.0,0
39,6,OLSR,0.0.0.0,0.0.0.0,0
39,7,OLSR,0.0.0.0,0.0.0.0,0
39,8,OLSR,0.0.0.0,0.0.0.0,0
39,9,OLSR,0.0.0.0,0.0.0.0,0
39,10,OLSR,0.0.0.0,0.0.0.0,0
39,11,OLSR,0.0.0.0,0.0.0.0,0
39,12,OLSR,0.0.0.0,0.0.0.0,0
39,13,OLSR,0.0.0.0,0.0.0.0,0
39,14,OLSR,0.0.0.0,0.0.0.0,0
39,15,OLSR,0.0.0.0,0.0.0.0,0
39,16,OLSR,0.0.0.0,0.0.0.0,0
39,17,OLSR,0.0.0.0,0.0.0.0,0
39,18,OLSR,0.0.0.0,0.0.0.0,0
39,19,OLSR,0.0.0.0,0.0.0.0,0
39,20,OLSR,0.0.0.0,0.0.0.0,0
39,21,OLSR,0.0.0.0,0.0.0.0,0
39,22,OLSR,0.0.0.0,0.0.0.0,0
39,23,OLSR,0.0.0.0,0.0.0.0,0
39,24,OLSR,0.0.0.0,0.0.0.0,0
39,25,OLSR,0.0.0.0,0.0.0.0,0
39,26,OLSR,0.0.0.0,0.0.0.0,0
39,27,OLSR,0.0.0.0,0.0.0.0,0
39,28,OLSR,0.0.0.0,0.0.0.0,0
39,29,OLSR,0.0.0.0,0.0.0.0,0
39,30,OLSR,0.0.0.0,0.0.0.0,0
39,31,OLSR,0.0.0.0,0.0.0.0,0
39,32,OLSR,0.0.0.0,0.0.0.0,0
39,33,OLSR,0.0.0.0,0.0.0.0,0
39,34,OLSR,0.0.0.0,0.0.0.0,0
40,0,OLSR,0.0.0.0,0.0.0.0,0
40,1,OLSR,0.0.0.0,0.0.0.0,0
40,2,OLSR,0.0.0.0,0.0.0.0,0
40,3,OLSR,0.0.0.0,0.0.0.0,0
40,4,OLSR,0.0.0.0,0.0.0.0,0
40,5,OLSR,0.0.0.0,0.0.0.0,0
40,6,OLSR,0.0.0.0,0.0.0.0,0
40,7,OLSR,0.0.0.0,0.0.0.0,0
40,8,OLSR,0.0.0.0,0.0.0.0,0
40,9,OLSR,0.0.0.0,0.0.0.0,0
40,10,OLSR,0.0.0.0,0.0.0.0,0
40,11,OLSR,0.0.0.0,0.0.0.0,0
40,12,OLSR,0.0.0.0,0.0.0.0,0
40,13,OLSR,0.0.0.0,0.0.0.0,0
40,14,OLSR,0.0.0.0,0.0.0.0,0
40,15,OLSR,0.0.0.0,0.0.0.0,0
40,16,OLSR,0.0.0.0,0.0.0.0,0
40,17,OLSR,0.0.0.0,0.0.0.0,0
40,18,OLSR,0.0.0.0,0.0.0.0,0
40,19,OLSR,0.0.0.0,0.0.0.0,0
40,20,OLSR,0.0.0.0,0.0.0.0,0
40,21,OLSR,0.0.0.0,0.0.0.0,0
40,22,OLSR,0.0.0.0,0.0.0.0,0
40,23,OLSR,0.0.0.0,0.0.0.0,0
40,24,OLSR,0.0.0.0,0.0.0.0,0
40,25,OLSR,0.0.0.0,0.0.0.0,0
40,26,OLSR,0.0.0.0,0.0.0.0,0
40,27,OLSR,0.0.0.0,0.0.0.0,0
40,28,OLSR,0.0.0.0,0.0.0.0,0
40,29,OLSR,0.0.0.0,0.0.0.0,0
40,30,OLSR,0.0.0.0,0.0.0.0,0
40,31,OLSR,0.0.0.0,0.0.0.0,0
40,32,OLSR,0.0.0.0,0.0.0.0,0
40,33,OLSR,0.0.0.0,0.0.0.0,0
40,34,OLSR,0.0.0.0,0.0.0.0,0
41,0,OLSR,0.0.0.0,0.0.0.0,0
41,1,OLSR,0.0.0.0,0.0.0.0,0
41,2,OLSR,0.0.0.0,0.0.0.0,0
41,3,OLSR,0.0.0.0,0.0.0.0,0
41,4,OLSR,0.0.0.0,0.0.0.0,0
41,5,OLSR,0.0.0.0,0.0.0.0,0
41,6,OLSR,0.0.0.0,0.0.0.0,0
41,7,OLSR,0.0.0.0,0.0.0.0,0
41,8,OLSR,0.0.0.0,0.0.0.0,0
41,9,OLSR,0.0.0.0,0.0.0.0,0
41,10,OLSR,0.0.0.0,0.0.0.0,0
41,11,OLSR,0.0.0.0,0.0.0.0,0
41,12,OLSR,0.0.0.0,0.0.0.0,0
41,13,OLSR,0.0.0.0,0.0.0.0,0
41,14,OLSR,0.0.0.0,0.0.0.0,0
41,15,OLSR,0.0.0.0,0.0.0.0,0
41,16,OLSR,0.0.0.0,0.0.0.0,0
41,17,OLSR,0.0.0.0,0.0.0.0,0
41,18,OLSR,0.0.0.0,0.0.0.0,0
41,19,OLSR,0.0.0.0,0.0.0.0,0
41,20,OLSR,0.0.0.0,0.0.0.0,0
41,21,OLSR,0.0.0.0,0.0.0.0,0
41,22,OLSR,0.0.0.0,0.0.0.0,0
41,23,OLSR,0.0.0.0,0.0.0.0,0
41,24,OLSR,0.0.0.0,0.0.0.0,0
41,25,OLSR,0.0.0.0,0.0.0.0,0
41,26,OLSR,0.0.0.0,0.0.0.0,0
41,27,OLSR,0.0.0.0,0.0.0.0,0
41,28,OLSR,0.0.0.0,0.0.0.0,0
41,29,OLSR,0.0.0.0,0.0.0.0,0
41,30,OLSR,0.0.0.0,0.0.0.0,0
41,31,OLSR,0.0.0.0,0.0.0.0,0
41,32,OLSR,0.0.0.0,0.0.0.0,0
41,33,OLSR,0.0.0.0,0.0.0.0,0
41,34,OLSR,0.0.0.0,0.0.0.0,0
42,0,OLSR,0.0.0.0,0.0.0.0,0
42,1,OLSR,0.0.0.0,0.0.0.0,0
42,2,OLSR,0.0.0.0,0.0.0.0,0
42,3,OLSR,0.0.0.0,0.0.0.0,0
42,4,OLSR,0.0.0.0,0.0.0.0,0
42,5,OLSR,0.0.0.0,0.0.0.0,0
42,6,OLSR,0.0.0.0,0.0.0.0,0
42,7,OLSR,0.0.0.0,0.0.0.0,0
42,8,OLSR,0.0.0.0,0.0.0.0,0
42,9,OLSR,0.0.0.0,0.0.0.0,0
42,10,OLSR,0.0.0.0,0.0.0.0,0
42,11,OLSR,0.0.0.0,0.0.0.0,0
42,12,OLSR,0.0.0.0,0.0.0.0,0
42,13,OLSR,0.0.0.0,0.0.0.0,0
42,14,OLSR,0.0.0.0,0.0.0.0,0
42,15,OLSR,0.0.0.0,0.0.0.0,0
42,16,OLSR,0.0.0.0,0.0.0.0,0
42,17,OLSR,0.0.0.0,0.0.0.0,0
42,18,OLSR,0.0.0.0,0.0.0.0,0
42,19,OLSR,0.0.0.0,0.0.0.0,0
42,20,OLSR,0.0.0.0,0.0.0.0,0
42,21,OLSR,0.0.0.0,0.0.0.0,0
42,22,OLSR,0.0.0.0,0.0.0.0,0
42,23,OLSR,0.0.0.0,0.0.0.0,0
42,24,OLSR,0.0.0.0,0.0.0.0,0
42,25,OLSR,0.0.0.0,0.0.0.0,0
42,26,OLSR,0.0.0.0,0.0.0.0,0
42,27,OLSR,0.0.0.0,0.0.0.0,0
42,28,OLSR,0.0.0.0,0.0.0.0,0
42,29,OLSR,0.0.0.0,0.0.0.0,0
42,30,OLSR,0.0.0.0,0.0.0.0,0
42,31,OLSR,0.0.0.0,0.0.0.0,0
42,32,OLSR,0.0.0.0,0.0.0.0,0
42,33,OLSR,0.0.0.0,0.0.0.0,0
42,34,OLSR,0.0.0.0,0.0.0.0,0
43,0,OLSR,0.0.0.0,0.0.0.0,0
43,1,OLSR,0.0.0.0,0.0.0.0,0
43,2,OLSR,0.0.0.0,0.0.0.0,0
43,3,OLSR,0.0.0.0,0.0.0.0,0
43,4,OLSR,0.0.0.0,0.0.0.0,0
43,5,OLSR,0.0.0.0,0.0.0.0,0
43,6,OLSR,0.0.0.0,0.0.0.0,0
43,7,OLSR,0.0.0.0,0.0.0.0,0
43,8,OLSR,0.0.0.0,0.0.0.0,0
43,9,OLSR,0.0.0.0,0.0.0.0,0
43,10,OLSR,0.0.0.0,0.0.0.0,0
43,11,OLSR,0.0.0.0,0.0.0.0,0
43,12,OLSR,0.0.0.0,0.0.0.0,0
43,13,OLSR,0.0.0.0,0.0.0.0,0
43,14,OLSR,0.0.0.0,0.0.0.0,0
43,15,OLSR,0.0.0.0,0.0.0.0,0
43,16,OLSR,0.0.0.0,0.0.0.0,0
43,17,OLSR,0.0.0.0,0.0.0.0,0
43,18,OLSR,0.0.0.0,0.0.0.0,0
43,19,OLSR,0.0.0.0,0.0.0.0,0
43,20,OLSR,0.0.0.0,0.0.0.0,0
43,21,OLSR,0.0.0.0,0.0.0.0,0
43,22,OLSR,0.0.0.0,0.0.0.0,0
43,23,OLSR,0.0.0.0,0.0.0.0,0
43,24,OLSR,0.0.0.0,0.0.0.0,0
43,25,OLSR,0.0.0.0,0.0.0.0,0
43,26,OLSR,0.0.0.0,0.0.0.0,0
43,27,OLSR,0.0.0.0,0.0.0.0,0
43,28,OLSR,0.0.0.0,0.0.0.0,0
43,29,OLSR,0.0.0.0,0.0.0.0,0
43,30,OLSR,0.0.0.0,0.0.0.0,0
43,31,OLSR,0.0.0.0,0.0.0.0,0
43,32,OLSR,0.0.0.0,0.0.0.0,0
43,33,OLSR,0.0.0.0,0.0.0.0,0
43,34,OLSR,0.0.0.0,0.0.0.0,0
44,0,OLSR,0.0.0.0,0.0.0.0,0
44,1,OLSR,0.0.0.0,0.0.0.0,0
44,2,OLSR,0.0.0.0,0.0.0.0,0
44,3,OLSR,0.0.0.0,0.0.0.0,0
44,4,OLSR,0.0.0.0,0.0.0.0,0
44,5,OLSR,0.0.0.0,0.0.0.0,0
44,6,OLSR,0.0.0.0,0.0.0.0,0
44,7,OLSR,0.0.0.0,0.0.0.0,0
44,8,OLSR,0.0.0.0,0.0.0.0,0
44,9,OLSR,0.0.0.0,0.0.0.0,0
44,10,OLSR,0.0.0.0,0.0.0.0,0
44,11,OLSR,0.0.0.0,0.0.0.0,0
44,12,OLSR,0.0.0.0,0.0.0.0,0
44,13,OLSR,0.0.0.0,0.0.0.0,0
44,14,OLSR,0.0.0.0,0.0.0.0,0
44,15,OLSR,0.0.0.0,0.0.0.0,0
44,16,OLSR,0.0.0.0,0.0.0.0,0
44,17,OLSR,0.0.0.0,0.0.0.0,0
44,18,OLSR,0.0.0.0,0.0.0.0,0
44,19,OLSR,0.0.0.0,0.0.0.0,0
44,20,OLSR,0.0.0.0,0.0.0.0,0
44,21,OLSR,0.0.0.0,0.0.0.0,0
44,22,OLSR,0.0.0.0,0.0.0.0,0
44,23,OLSR,0.0.0.0,0.0.0.0,0
44,24,OLSR,0.0.0.0,0.0.0.0,0
44,25,OLSR,0.0.0.0,0.0.0.0,0
44,26,OLSR,0.0.0.0,0.0.0.0,0
44,27,OLSR,0.0.0.0,0.0.0.0,0
44,28,OLSR,0.0.0.0,0.0.0.0,0
44,29,OLSR,0.0.0.0,0.0.0.0,0
44,30,OLSR,0.0.0.0,0.0.0.0,0
44,31,OLSR,0.0.0.0,0.0.0.0,0
44,32,OLSR,0.0.0.0,0.0.0.0,0
44,33,OLSR,0.0.0.0,0.0.0.0,0
44,34,OLSR,0.0.0.0,0.0.0.0,0
45,0,OLSR,0.0.0.0,0.0.0.0,0
45,1,OLSR,0.0.0.0,0.0.0.0,0
45,2,OLSR,0.0.0.0,0.0.0.0,0
45,3,OLSR,0.0.0.0,0.0.0.0,0
45,4,OLSR,0.0.0.0,0.0.0.0,0
45,5,OLSR,0.0.0.0,0.0.0.0,0
