time,node_id,x,y,z
44,28,38.8656,60.1715,0
44,29,95.7933,10.7829,0
45,20,79.7579,8.57966,0
45,21,50.147,2.70308,0
45,22,32.3441,38.7986,0
45,23,31.0866,7.67218,0
45,24,57.4134,40.1997,0
45,25,7.42927,87.3731,0
45,26,69.2452,82.7087,0
45,27,65.0582,16.127,0
45,28,37.8839,60.3619,0
45,29,96.2289,11.683,0
46,20,79.6589,7.58457,0
46,21,49.8835,1.73843,0
46,22,31.4763,39.2955,0
46,23,30.1432,7.34034,0
46,24,57.5071,39.2041,0
46,25,6.65069,88.0006,0
46,26,68.7638,83.5852,0
46,27,64.1325,15.7487,0
46,28,36.9021,60.5523,0
46,29,96.6646,12.5831,0
47,20,80.0633,8.49916,0
47,21,50.1078,2.71294,0
47,22,30.5391,38.9467,0
47,23,29.4808,6.59119,0
47,24,56.5158,39.3354,0
47,25,7.62936,88.2061,0
47,26,67.837,83.2097,0
47,27,65.1031,15.5079,0
47,28,37.9015,60.5152,0
47,29,97.4812,12.006,0
48,20,80.4676,9.41375,0
48,21,50.3322,3.68745,0
48,22,29.6019,38.5979,0
48,23,28.8184,5.84203,0
48,24,55.5244,39.4667,0
48,25,8.60803,88.4115,0
48,26,66.9102,82.8342,0
48,27,66.0737,15.2672,0
48,28,38.9008,60.4781,0
48,29,98.2979,11.4289,0
49,20,80.3749,10.4094,0
49,21,49.5096,3.11881,0
49,22,28.7962,38.0055,0
49,23,29.757,6.18713,0
49,24,55.3411,40.4497,0
49,25,9.39555,89.0278,0
49,26,65.9189,82.7022,0
49,27,65.103,15.5076,0
49,28,39.6761,59.8465,0
49,29,99.2973,11.3926,0
50,20,80.2822,11.4051,0
50,21,48.687,2.55017,0
50,22,27.9906,37.4132,0
50,23,30.6956,6.53223,0
50,24,55.1578,41.4328,0
50,25,10.1831,89.6441,0
50,26,64.9276,82.5702,0
50,27,64.1324,15.748,0
50,28,40.4514,59.2149,0
50,29,99.7034,11.3563,0
51,20,80.0379,10.4354,0
51,21,48.5119,1.56561,0
51,22,28.2762,36.4549,0
51,23,29.7626,6.17219,0
51,24,56.0571,40.9955,0
51,25,9.78927,90.5633,0
51,26,65.7672,82.0269,0
51,27,63.9681,16.7344,0
51,28,41.2501,59.8167,0
51,29,99.5882,12.0621,0
52,20,79.7936,9.46573,0
52,21,48.3369,0.581048,0
52,22,28.5618,35.4965,0
52,23,28.8297,5.81216,0
52,24,56.9564,40.5582,0
52,25,9.39546,91.4825,0
52,26,66.6067,81.4836,0
52,27,63.8038,17.7208,0
52,28,42.0488,60.4184,0
52,29,98.8797,12.7679,0
53,20,80.7931,9.49891,0
53,21,48.2623,1.57826,0
53,22,27.6726,35.9541,0
53,23,29.562,6.49315,0
53,24,56.8734,39.5617,0
53,25,10.0452,90.7223,0
53,26,65.6496,81.1938,0
53,27,64.6984,17.274,0
53,28,42.5839,61.2632,0
53,29,99.8112,13.1317,0
54,20,81.7925,9.53208,0
54,21,48.1878,2.57548,0
54,22,26.7835,36.4117,0
54,23,30.2943,7.17413,0
54,24,56.7904,38.5651,0
54,25,10.695,89.9622,0
54,26,64.6925,80.904,0
54,27,65.5931,16.8273,0
54,28,43.119,62.1079,0
54,29,99.2573,13.4956,0
55,20,80.8744,9.1358,0
55,21,48.884,3.29326,0
55,22,27.6525,35.917,0
55,23,29.413,6.70157,0
55,24,55.9146,39.048,0
55,25,10.5816,88.9686,0
55,26,64.3054,81.826,0
55,27,66.2443,17.5862,0
55,28,43.3969,63.0686,0
55,29,98.2823,13.7174,0
56,20,79.9562,8.73951,0
56,21,49.5803,4.01105,0
56,22,28.5215,35.4222,0
56,23,28.5317,6.229,0
56,24,55.0389,39.5308,0
56,25,10.4683,87.9751,0
56,26,63.9183,82.7481,0
56,27,66.8954,18.3452,0
56,28,43.6747,64.0292,0
56,29,97.3072,13.9393,0
57,20,79.2435,8.0381,0
57,21,49.7165,3.02037,0
57,22,27.5727,35.1063,0
57,23,27.9644,7.05254,0
57,24,54.2192,40.1036,0
57,25,11.3899,88.3633,0
57,26,64.317,81.831,0
57,27,66.0486,17.8133,0
57,28,43.2657,64.9417,0
57,29,97.324,14.9392,0
58,20,78.5307,7.3367,0
58,21,49.8527,2.02969,0
58,22,26.6239,34.7904,0
58,23,27.3972,7.87608,0
58,24,53.3995,40.6764,0
58,25,12.3114,88.7515,0
58,26,64.7156,80.9139,0
58,27,65.2018,17.2814,0
58,28,42.8567,65.8543,0
58,29,97.3407,15.939,0
59,20,77.5614,7.58243,0
59,21,50.1937,2.96977,0
59,22,26.2458,33.8647,0
59,23,27.1841,6.89906,0
59,24,54.3867,40.8362,0
59,25,11.7216,89.559,0
59,26,64.393,81.8604,0
59,27,65.7644,18.1081,0
59,28,42.0709,65.2359,0
59,29,96.7608,16.7537,0
